,sale_id,date,price
1825,1825,2014-06-11 00:00:00,799000.0
1826,1826,2014-06-11 00:00:00,7062500.0
1827,1827,2014-06-11 00:00:00,354000.0
1828,1828,2014-06-11 00:00:00,262500.0
1829,1829,2014-06-11 00:00:00,560200.0
1830,1830,2014-06-11 00:00:00,220000.0
1831,1831,2014-06-11 00:00:00,650000.0
1832,1832,2014-06-11 00:00:00,435000.0
1833,1833,2014-06-11 00:00:00,800000.0
1834,1834,2014-06-11 00:00:00,1010000.0
1835,1835,2014-06-11 00:00:00,200000.0
1836,1836,2014-06-11 00:00:00,295000.0
1837,1837,2014-06-11 00:00:00,580379.0
1838,1838,2014-06-11 00:00:00,875000.0
1839,1839,2014-06-11 00:00:00,515000.0
1840,1840,2014-06-11 00:00:00,599000.0
1841,1841,2014-06-11 00:00:00,285000.0
1842,1842,2014-06-11 00:00:00,290000.0
1843,1843,2014-06-11 00:00:00,355000.0
1844,1844,2014-06-11 00:00:00,381000.0
1845,1845,2014-06-11 00:00:00,571000.0
1846,1846,2014-06-11 00:00:00,852600.0
1847,1847,2014-06-11 00:00:00,1085000.0
1848,1848,2014-06-11 00:00:00,371000.0
1849,1849,2014-06-11 00:00:00,514000.0
1850,1850,2014-06-11 00:00:00,386000.0
1851,1851,2014-06-11 00:00:00,464000.0
1852,1852,2014-06-11 00:00:00,335000.0
1853,1853,2014-06-11 00:00:00,740000.0
1854,1854,2014-06-11 00:00:00,465000.0
1855,1855,2014-06-11 00:00:00,700000.0
1856,1856,2014-06-11 00:00:00,785000.0
1857,1857,2014-06-11 00:00:00,350000.0
1858,1858,2014-06-11 00:00:00,148000.0
1859,1859,2014-06-11 00:00:00,530000.0
1860,1860,2014-06-11 00:00:00,349000.0
1861,1861,2014-06-11 00:00:00,240000.0
1862,1862,2014-06-11 00:00:00,330000.0
1863,1863,2014-06-11 00:00:00,735000.0
1864,1864,2014-06-11 00:00:00,545000.0
1865,1865,2014-06-11 00:00:00,214950.0
1866,1866,2014-06-11 00:00:00,657500.0
1867,1867,2014-06-11 00:00:00,476000.0
1868,1868,2014-06-11 00:00:00,2888000.0
1869,1869,2014-06-11 00:00:00,110000.0
1870,1870,2014-06-11 00:00:00,292000.0
1871,1871,2014-06-11 00:00:00,317000.0
1872,1872,2014-06-11 00:00:00,455000.0
1873,1873,2014-06-11 00:00:00,1365000.0
1874,1874,2014-06-11 00:00:00,460000.0
1875,1875,2014-06-11 00:00:00,405000.0
1876,1876,2014-06-11 00:00:00,333000.0
1877,1877,2014-06-11 00:00:00,427000.0
1878,1878,2014-06-11 00:00:00,742000.0
1879,1879,2014-06-11 00:00:00,465000.0
1880,1880,2014-06-11 00:00:00,809950.0
1881,1881,2014-06-11 00:00:00,619400.0
1882,1882,2014-06-11 00:00:00,762400.0
1883,1883,2014-06-11 00:00:00,535000.0
1884,1884,2014-06-11 00:00:00,881000.0
1885,1885,2014-06-11 00:00:00,813000.0
1886,1886,2014-06-11 00:00:00,234000.0
1887,1887,2014-06-11 00:00:00,308900.0
1888,1888,2014-06-11 00:00:00,450000.0
1889,1889,2014-06-11 00:00:00,547500.0
1890,1890,2014-06-11 00:00:00,399950.0
1891,1891,2014-06-11 00:00:00,516000.0
1892,1892,2014-06-11 00:00:00,250000.0
1893,1893,2014-06-11 00:00:00,475000.0
1894,1894,2014-06-11 00:00:00,415000.0
1895,1895,2014-06-11 00:00:00,545000.0
1896,1896,2014-06-11 00:00:00,329950.0
1897,1897,2014-06-12 00:00:00,1325000.0
1898,1898,2014-06-12 00:00:00,784000.0
1899,1899,2014-06-12 00:00:00,610750.0
1900,1900,2014-06-12 00:00:00,578000.0
1901,1901,2014-06-12 00:00:00,1485000.0
1902,1902,2014-06-12 00:00:00,501000.0
1903,1903,2014-06-12 00:00:00,465250.0
1904,1904,2014-06-12 00:00:00,2250000.0
1905,1905,2014-06-12 00:00:00,1095000.0
1906,1906,2014-06-12 00:00:00,315000.0
1907,1907,2014-06-12 00:00:00,900000.0
1908,1908,2014-06-12 00:00:00,789500.0
1909,1909,2014-06-12 00:00:00,678500.0
1910,1910,2014-06-12 00:00:00,342500.0
1911,1911,2014-06-12 00:00:00,860000.0
1912,1912,2014-06-12 00:00:00,306000.0
1913,1913,2014-06-12 00:00:00,580000.0
1914,1914,2014-06-12 00:00:00,405000.0
1915,1915,2014-06-12 00:00:00,510000.0
1916,1916,2014-06-12 00:00:00,173000.0
1917,1917,2014-06-12 00:00:00,210000.0
1918,1918,2014-06-12 00:00:00,445000.0
1919,1919,2014-06-12 00:00:00,585000.0
1920,1920,2014-06-12 00:00:00,381000.0
1921,1921,2014-06-12 00:00:00,890000.0
1922,1922,2014-06-12 00:00:00,235000.0
1923,1923,2014-06-12 00:00:00,480000.0
1924,1924,2014-06-12 00:00:00,575000.0
1925,1925,2014-06-12 00:00:00,350000.0
1926,1926,2014-06-12 00:00:00,259000.0
1927,1927,2014-06-12 00:00:00,599000.0
1928,1928,2014-06-12 00:00:00,210000.0
1929,1929,2014-06-12 00:00:00,1184000.0
1930,1930,2014-06-12 00:00:00,545000.0
1931,1931,2014-06-12 00:00:00,299995.0
1932,1932,2014-06-12 00:00:00,440000.0
1933,1933,2014-06-12 00:00:00,699000.0
1934,1934,2014-06-12 00:00:00,795000.0
1935,1935,2014-06-12 00:00:00,445000.0
1936,1936,2014-06-12 00:00:00,397990.0
1937,1937,2014-06-12 00:00:00,706000.0
1938,1938,2014-06-12 00:00:00,363000.0
1939,1939,2014-06-12 00:00:00,850000.0
1940,1940,2014-06-12 00:00:00,620000.0
1941,1941,2014-06-12 00:00:00,1228000.0
1942,1942,2014-06-12 00:00:00,333000.0
1943,1943,2014-06-12 00:00:00,743000.0
1944,1944,2014-06-12 00:00:00,448000.0
1945,1945,2014-06-12 00:00:00,485000.0
1946,1946,2014-06-12 00:00:00,489950.0
1947,1947,2014-06-12 00:00:00,498500.0
1948,1948,2014-06-12 00:00:00,531000.0
1949,1949,2014-06-12 00:00:00,670000.0
1950,1950,2014-06-12 00:00:00,310000.0
1951,1951,2014-06-12 00:00:00,835000.0
1952,1952,2014-06-12 00:00:00,1688000.0
1953,1953,2014-06-12 00:00:00,495000.0
1954,1954,2014-06-12 00:00:00,495000.0
1955,1955,2014-06-12 00:00:00,440000.0
1956,1956,2014-06-12 00:00:00,280000.0
1957,1957,2014-06-12 00:00:00,1070000.0
1958,1958,2014-06-12 00:00:00,1034500.0
1959,1959,2014-06-12 00:00:00,248000.0
1960,1960,2014-06-12 00:00:00,294000.0
1961,1961,2014-06-12 00:00:00,561000.0
1962,1962,2014-06-12 00:00:00,656500.0
1963,1963,2014-06-12 00:00:00,660000.0
1964,1964,2014-06-12 00:00:00,370000.0
1965,1965,2014-06-12 00:00:00,349950.0
1966,1966,2014-06-12 00:00:00,223000.0
1967,1967,2014-06-12 00:00:00,560000.0
1968,1968,2014-06-12 00:00:00,594000.0
1969,1969,2014-06-12 00:00:00,600000.0
1970,1970,2014-06-12 00:00:00,315000.0
1971,1971,2014-06-12 00:00:00,430000.0
1972,1972,2014-06-12 00:00:00,440000.0
1973,1973,2014-06-12 00:00:00,312500.0
1974,1974,2014-06-12 00:00:00,1240000.0
1975,1975,2014-06-12 00:00:00,300000.0
1976,1976,2014-06-12 00:00:00,680000.0
1977,1977,2014-06-12 00:00:00,336750.0
1978,1978,2014-06-13 00:00:00,822500.0
1979,1979,2014-06-13 00:00:00,589000.0
1980,1980,2014-06-13 00:00:00,863000.0
1981,1981,2014-06-13 00:00:00,210000.0
1982,1982,2014-06-13 00:00:00,206135.0
1983,1983,2014-06-13 00:00:00,1125000.0
1984,1984,2014-06-13 00:00:00,285000.0
1985,1985,2014-06-13 00:00:00,230000.0
1986,1986,2014-06-13 00:00:00,845000.0
1987,1987,2014-06-13 00:00:00,350000.0
1988,1988,2014-06-13 00:00:00,304000.0
1989,1989,2014-06-13 00:00:00,370000.0
1990,1990,2014-06-13 00:00:00,810000.0
1991,1991,2014-06-13 00:00:00,440000.0
1992,1992,2014-06-13 00:00:00,1030000.0
1993,1993,2014-06-13 00:00:00,775000.0
1994,1994,2014-06-13 00:00:00,1335000.0
1995,1995,2014-06-13 00:00:00,235000.0
1996,1996,2014-06-13 00:00:00,499950.0
1997,1997,2014-06-13 00:00:00,622500.0
1998,1998,2014-06-13 00:00:00,300000.0
1999,1999,2014-06-13 00:00:00,205000.0
2000,2000,2014-06-13 00:00:00,435000.0
2001,2001,2014-06-13 00:00:00,697000.0
2002,2002,2014-06-13 00:00:00,153000.0
2003,2003,2014-06-13 00:00:00,454000.0
2004,2004,2014-06-13 00:00:00,345000.0
2005,2005,2014-06-13 00:00:00,585000.0
2006,2006,2014-06-13 00:00:00,380000.0
2007,2007,2014-06-13 00:00:00,250600.0
2008,2008,2014-06-13 00:00:00,890000.0
2009,2009,2014-06-13 00:00:00,370000.0
2010,2010,2014-06-13 00:00:00,369500.0
2011,2011,2014-06-13 00:00:00,883000.0
2012,2012,2014-06-13 00:00:00,950000.0
2013,2013,2014-06-13 00:00:00,615000.0
2014,2014,2014-06-13 00:00:00,305000.0
2015,2015,2014-06-13 00:00:00,590000.0
2016,2016,2014-06-13 00:00:00,485000.0
2017,2017,2014-06-13 00:00:00,215000.0
2018,2018,2014-06-13 00:00:00,430000.0
2019,2019,2014-06-13 00:00:00,324900.0
2020,2020,2014-06-13 00:00:00,849900.0
2021,2021,2014-06-13 00:00:00,975000.0
2022,2022,2014-06-13 00:00:00,910000.0
2023,2023,2014-06-13 00:00:00,459950.0
2024,2024,2014-06-13 00:00:00,325000.0
2025,2025,2014-06-13 00:00:00,513000.0
2026,2026,2014-06-13 00:00:00,475000.0
2027,2027,2014-06-13 00:00:00,419000.0
2028,2028,2014-06-13 00:00:00,760000.0
2029,2029,2014-06-13 00:00:00,1120000.0
2030,2030,2014-06-13 00:00:00,129000.0
2031,2031,2014-06-13 00:00:00,725000.0
2032,2032,2014-06-13 00:00:00,580000.0
2033,2033,2014-06-13 00:00:00,385000.0
2034,2034,2014-06-13 00:00:00,265000.0
2035,2035,2014-06-13 00:00:00,1735000.0
2036,2036,2014-06-13 00:00:00,330000.0
2037,2037,2014-06-13 00:00:00,665000.0
2038,2038,2014-06-13 00:00:00,799000.0
2039,2039,2014-06-13 00:00:00,589000.0
2040,2040,2014-06-13 00:00:00,1695000.0
2041,2041,2014-06-13 00:00:00,538000.0
2042,2042,2014-06-13 00:00:00,530100.0
2043,2043,2014-06-13 00:00:00,718500.0
2044,2044,2014-06-13 00:00:00,299000.0
2045,2045,2014-06-13 00:00:00,556000.0
2046,2046,2014-06-13 00:00:00,171000.0
2047,2047,2014-06-13 00:00:00,540000.0
2048,2048,2014-06-13 00:00:00,250000.0
2049,2049,2014-06-13 00:00:00,795000.0
2050,2050,2014-06-13 00:00:00,575000.0
2051,2051,2014-06-13 00:00:00,379500.0
2052,2052,2014-06-13 00:00:00,385000.0
2053,2053,2014-06-13 00:00:00,415500.0
2054,2054,2014-06-14 00:00:00,397500.0
2055,2055,2014-06-14 00:00:00,530000.0
2056,2056,2014-06-14 00:00:00,883000.0
2057,2057,2014-06-14 00:00:00,850000.0
2058,2058,2014-06-14 00:00:00,496752.0
2059,2059,2014-06-14 00:00:00,330000.0
2060,2060,2014-06-14 00:00:00,735000.0
2061,2061,2014-06-14 00:00:00,525000.0
2062,2062,2014-06-15 00:00:00,269950.0
2063,2063,2014-06-15 00:00:00,650000.0
2064,2064,2014-06-15 00:00:00,520500.0
2065,2065,2014-06-15 00:00:00,652500.0
2066,2066,2014-06-15 00:00:00,506000.0
2067,2067,2014-06-15 00:00:00,416000.0
2068,2068,2014-06-16 00:00:00,500000.0
2069,2069,2014-06-16 00:00:00,460000.0
2070,2070,2014-06-16 00:00:00,371025.0
2071,2071,2014-06-16 00:00:00,576000.0
2072,2072,2014-06-16 00:00:00,353500.0
2073,2073,2014-06-16 00:00:00,1735000.0
2074,2074,2014-06-16 00:00:00,183000.0
2075,2075,2014-06-16 00:00:00,763101.0
2076,2076,2014-06-16 00:00:00,460000.0
2077,2077,2014-06-16 00:00:00,825000.0
2078,2078,2014-06-16 00:00:00,265000.0
2079,2079,2014-06-16 00:00:00,295000.0
2080,2080,2014-06-16 00:00:00,418000.0
2081,2081,2014-06-16 00:00:00,554000.0
2082,2082,2014-06-16 00:00:00,534500.0
2083,2083,2014-06-16 00:00:00,690000.0
2084,2084,2014-06-16 00:00:00,530000.0
2085,2085,2014-06-16 00:00:00,357186.0
2086,2086,2014-06-16 00:00:00,300000.0
2087,2087,2014-06-16 00:00:00,304000.0
2088,2088,2014-06-16 00:00:00,385000.0
2089,2089,2014-06-16 00:00:00,415000.0
2090,2090,2014-06-16 00:00:00,963000.0
2091,2091,2014-06-16 00:00:00,792500.0
2092,2092,2014-06-16 00:00:00,309212.0
2093,2093,2014-06-16 00:00:00,235000.0
2094,2094,2014-06-16 00:00:00,667000.0
2095,2095,2014-06-16 00:00:00,470000.0
2096,2096,2014-06-16 00:00:00,375000.0
2097,2097,2014-06-16 00:00:00,410000.0
2098,2098,2014-06-16 00:00:00,566000.0
2099,2099,2014-06-16 00:00:00,680000.0
2100,2100,2014-06-16 00:00:00,332000.0
2101,2101,2014-06-16 00:00:00,902000.0
2102,2102,2014-06-16 00:00:00,500000.0
2103,2103,2014-06-16 00:00:00,445000.0
2104,2104,2014-06-16 00:00:00,825000.0
2105,2105,2014-06-16 00:00:00,1095000.0
2106,2106,2014-06-16 00:00:00,277000.0
2107,2107,2014-06-16 00:00:00,545000.0
2108,2108,2014-06-16 00:00:00,435000.0
2109,2109,2014-06-16 00:00:00,638000.0
2110,2110,2014-06-16 00:00:00,418000.0
2111,2111,2014-06-16 00:00:00,499000.0
2112,2112,2014-06-16 00:00:00,150000.0
2113,2113,2014-06-16 00:00:00,759950.0
2114,2114,2014-06-16 00:00:00,427000.0
2115,2115,2014-06-16 00:00:00,632500.0
2116,2116,2014-06-16 00:00:00,660000.0
2117,2117,2014-06-16 00:00:00,862000.0
2118,2118,2014-06-16 00:00:00,524000.0
2119,2119,2014-06-16 00:00:00,470000.0
2120,2120,2014-06-16 00:00:00,385000.0
2121,2121,2014-06-16 00:00:00,575000.0
2122,2122,2014-06-16 00:00:00,220000.0
2123,2123,2014-06-16 00:00:00,460000.0
2124,2124,2014-06-16 00:00:00,1712500.0
2125,2125,2014-06-16 00:00:00,175000.0
2126,2126,2014-06-16 00:00:00,465000.0
2127,2127,2014-06-16 00:00:00,552000.0
2128,2128,2014-06-16 00:00:00,565000.0
2129,2129,2014-06-16 00:00:00,518000.0
2130,2130,2014-06-16 00:00:00,899950.0
2131,2131,2014-06-16 00:00:00,373000.0
2132,2132,2014-06-16 00:00:00,385000.0
2133,2133,2014-06-16 00:00:00,245000.0
2134,2134,2014-06-16 00:00:00,375000.0
2135,2135,2014-06-16 00:00:00,699850.0
2136,2136,2014-06-16 00:00:00,450000.0
2137,2137,2014-06-16 00:00:00,455000.0
2138,2138,2014-06-16 00:00:00,650000.0
2139,2139,2014-06-16 00:00:00,378000.0
2140,2140,2014-06-16 00:00:00,220000.0
2141,2141,2014-06-16 00:00:00,285500.0
2142,2142,2014-06-16 00:00:00,340000.0
2143,2143,2014-06-16 00:00:00,921000.0
2144,2144,2014-06-16 00:00:00,375000.0
2145,2145,2014-06-16 00:00:00,999000.0
2146,2146,2014-06-16 00:00:00,335000.0
2147,2147,2014-06-16 00:00:00,1920000.0
2148,2148,2014-06-16 00:00:00,385000.0
2149,2149,2014-06-16 00:00:00,850000.0
2150,2150,2014-06-16 00:00:00,429000.0
2151,2151,2014-06-16 00:00:00,523950.0
2152,2152,2014-06-16 00:00:00,798800.0
2153,2153,2014-06-16 00:00:00,284000.0
2154,2154,2014-06-16 00:00:00,852880.0
2155,2155,2014-06-16 00:00:00,320000.0
2156,2156,2014-06-16 00:00:00,749995.0
2157,2157,2014-06-16 00:00:00,468500.0
2158,2158,2014-06-16 00:00:00,492500.0
2159,2159,2014-06-16 00:00:00,685000.0
2160,2160,2014-06-16 00:00:00,542525.0
2161,2161,2014-06-16 00:00:00,435000.0
2162,2162,2014-06-17 00:00:00,242000.0
2163,2163,2014-06-17 00:00:00,325000.0
2164,2164,2014-06-17 00:00:00,837700.0
2165,2165,2014-06-17 00:00:00,210000.0
2166,2166,2014-06-17 00:00:00,187500.0
2167,2167,2014-06-17 00:00:00,560000.0
2168,2168,2014-06-17 00:00:00,272000.0
2169,2169,2014-06-17 00:00:00,235000.0
2170,2170,2014-06-17 00:00:00,259000.0
2171,2171,2014-06-17 00:00:00,866059.0
2172,2172,2014-06-17 00:00:00,473000.0
2173,2173,2014-06-17 00:00:00,405000.0
2174,2174,2014-06-17 00:00:00,870000.0
2175,2175,2014-06-17 00:00:00,475000.0
2176,2176,2014-06-17 00:00:00,499500.0
2177,2177,2014-06-17 00:00:00,386000.0
2178,2178,2014-06-17 00:00:00,458000.0
2179,2179,2014-06-17 00:00:00,550000.0
2180,2180,2014-06-17 00:00:00,605500.0
2181,2181,2014-06-17 00:00:00,421000.0
2182,2182,2014-06-17 00:00:00,536000.0
2183,2183,2014-06-17 00:00:00,247200.0
2184,2184,2014-06-17 00:00:00,250000.0
2185,2185,2014-06-17 00:00:00,204950.0
2186,2186,2014-06-17 00:00:00,430000.0
2187,2187,2014-06-17 00:00:00,250000.0
2188,2188,2014-06-17 00:00:00,260000.0
2189,2189,2014-06-17 00:00:00,547000.0
2190,2190,2014-06-17 00:00:00,379900.0
2191,2191,2014-06-17 00:00:00,738500.0
2192,2192,2014-06-17 00:00:00,545000.0
2193,2193,2014-06-17 00:00:00,342000.0
2194,2194,2014-06-17 00:00:00,4668000.0
2195,2195,2014-06-17 00:00:00,170000.0
2196,2196,2014-06-17 00:00:00,616000.0
2197,2197,2014-06-17 00:00:00,640000.0
2198,2198,2014-06-17 00:00:00,332000.0
2199,2199,2014-06-17 00:00:00,1010000.0
2200,2200,2014-06-17 00:00:00,380000.0
2201,2201,2014-06-17 00:00:00,415000.0
2202,2202,2014-06-17 00:00:00,1008000.0
2203,2203,2014-06-17 00:00:00,669000.0
2204,2204,2014-06-17 00:00:00,260000.0
2205,2205,2014-06-17 00:00:00,854000.0
2206,2206,2014-06-17 00:00:00,605000.0
2207,2207,2014-06-17 00:00:00,320000.0
2208,2208,2014-06-17 00:00:00,229950.0
2209,2209,2014-06-17 00:00:00,255000.0
2210,2210,2014-06-17 00:00:00,1170000.0
2211,2211,2014-06-17 00:00:00,479000.0
2212,2212,2014-06-17 00:00:00,1200000.0
2213,2213,2014-06-17 00:00:00,472000.0
2214,2214,2014-06-17 00:00:00,198000.0
2215,2215,2014-06-17 00:00:00,440000.0
2216,2216,2014-06-17 00:00:00,506000.0
2217,2217,2014-06-17 00:00:00,382500.0
2218,2218,2014-06-17 00:00:00,269500.0
2219,2219,2014-06-17 00:00:00,560000.0
2220,2220,2014-06-17 00:00:00,840000.0
2221,2221,2014-06-17 00:00:00,479500.0
2222,2222,2014-06-17 00:00:00,402000.0
2223,2223,2014-06-17 00:00:00,549000.0
2224,2224,2014-06-17 00:00:00,449950.0
2225,2225,2014-06-17 00:00:00,493000.0
2226,2226,2014-06-17 00:00:00,142500.0
2227,2227,2014-06-17 00:00:00,250000.0
2228,2228,2014-06-17 00:00:00,729000.0
2229,2229,2014-06-17 00:00:00,465000.0
2230,2230,2014-06-17 00:00:00,465000.0
2231,2231,2014-06-17 00:00:00,280000.0
2232,2232,2014-06-17 00:00:00,675000.0
2233,2233,2014-06-17 00:00:00,667500.0
2234,2234,2014-06-17 00:00:00,809000.0
2235,2235,2014-06-17 00:00:00,400000.0
2236,2236,2014-06-17 00:00:00,310000.0
2237,2237,2014-06-17 00:00:00,435000.0
2238,2238,2014-06-17 00:00:00,465950.0
2239,2239,2014-06-17 00:00:00,1538000.0
2240,2240,2014-06-17 00:00:00,253000.0
2241,2241,2014-06-17 00:00:00,330000.0
2242,2242,2014-06-17 00:00:00,554000.0
2243,2243,2014-06-17 00:00:00,350000.0
2244,2244,2014-06-17 00:00:00,294999.0
2245,2245,2014-06-17 00:00:00,1185001.0
2246,2246,2014-06-17 00:00:00,752000.0
2247,2247,2014-06-17 00:00:00,451000.0
2248,2248,2014-06-17 00:00:00,725000.0
2249,2249,2014-06-17 00:00:00,345000.0
2250,2250,2014-06-17 00:00:00,206000.0
2251,2251,2014-06-17 00:00:00,2027000.0
2252,2252,2014-06-17 00:00:00,2475000.0
2253,2253,2014-06-17 00:00:00,1728000.0
2254,2254,2014-06-17 00:00:00,580000.0
2255,2255,2014-06-17 00:00:00,430000.0
2256,2256,2014-06-17 00:00:00,720000.0
2257,2257,2014-06-17 00:00:00,824000.0
2258,2258,2014-06-17 00:00:00,936000.0
2259,2259,2014-06-17 00:00:00,535000.0
2260,2260,2014-06-17 00:00:00,286800.0
2261,2261,2014-06-17 00:00:00,350000.0
2262,2262,2014-06-17 00:00:00,345000.0
2263,2263,2014-06-17 00:00:00,435000.0
2264,2264,2014-06-17 00:00:00,1555000.0
2265,2265,2014-06-17 00:00:00,1325000.0
2266,2266,2014-06-18 00:00:00,461000.0
2267,2267,2014-06-18 00:00:00,770000.0
2268,2268,2014-06-18 00:00:00,1384000.0
2269,2269,2014-06-18 00:00:00,330000.0
2270,2270,2014-06-18 00:00:00,322500.0
2271,2271,2014-06-18 00:00:00,1600000.0
2272,2272,2014-06-18 00:00:00,475000.0
2273,2273,2014-06-18 00:00:00,250275.0
2274,2274,2014-06-18 00:00:00,274500.0
2275,2275,2014-06-18 00:00:00,284950.0
2276,2276,2014-06-18 00:00:00,264950.0
2277,2277,2014-06-18 00:00:00,242000.0
2278,2278,2014-06-18 00:00:00,913000.0
2279,2279,2014-06-18 00:00:00,555000.0
2280,2280,2014-06-18 00:00:00,711000.0
2281,2281,2014-06-18 00:00:00,403500.0
2282,2282,2014-06-18 00:00:00,975000.0
2283,2283,2014-06-18 00:00:00,253779.0
2284,2284,2014-06-18 00:00:00,384400.0
2285,2285,2014-06-18 00:00:00,646000.0
2286,2286,2014-06-18 00:00:00,415000.0
2287,2287,2014-06-18 00:00:00,764000.0
2288,2288,2014-06-18 00:00:00,507000.0
2289,2289,2014-06-18 00:00:00,545500.0
2290,2290,2014-06-18 00:00:00,450000.0
2291,2291,2014-06-18 00:00:00,264000.0
2292,2292,2014-06-18 00:00:00,650000.0
2293,2293,2014-06-18 00:00:00,365000.0
2294,2294,2014-06-18 00:00:00,343566.0
2295,2295,2014-06-18 00:00:00,375000.0
2296,2296,2014-06-18 00:00:00,295000.0
2297,2297,2014-06-18 00:00:00,325000.0
2298,2298,2014-06-18 00:00:00,265000.0
2299,2299,2014-06-18 00:00:00,562000.0
2300,2300,2014-06-18 00:00:00,540000.0
2301,2301,2014-06-18 00:00:00,4489000.0
2302,2302,2014-06-18 00:00:00,279950.0
2303,2303,2014-06-18 00:00:00,540000.0
2304,2304,2014-06-18 00:00:00,310000.0
2305,2305,2014-06-18 00:00:00,190000.0
2306,2306,2014-06-18 00:00:00,440000.0
2307,2307,2014-06-18 00:00:00,1400000.0
2308,2308,2014-06-18 00:00:00,230000.0
2309,2309,2014-06-18 00:00:00,455000.0
2310,2310,2014-06-18 00:00:00,175000.0
2311,2311,2014-06-18 00:00:00,650000.0
2312,2312,2014-06-18 00:00:00,3000000.0
2313,2313,2014-06-18 00:00:00,192500.0
2314,2314,2014-06-18 00:00:00,239950.0
2315,2315,2014-06-18 00:00:00,175000.0
2316,2316,2014-06-18 00:00:00,850000.0
2317,2317,2014-06-18 00:00:00,410000.0
2318,2318,2014-06-18 00:00:00,570000.0
2319,2319,2014-06-18 00:00:00,469000.0
2320,2320,2014-06-18 00:00:00,559000.0
2321,2321,2014-06-18 00:00:00,739888.0
2322,2322,2014-06-18 00:00:00,568450.0
2323,2323,2014-06-18 00:00:00,240000.0
2324,2324,2014-06-18 00:00:00,574950.0
2325,2325,2014-06-18 00:00:00,180000.0
2326,2326,2014-06-18 00:00:00,1160000.0
2327,2327,2014-06-18 00:00:00,300000.0
2328,2328,2014-06-18 00:00:00,630000.0
2329,2329,2014-06-18 00:00:00,507000.0
2330,2330,2014-06-18 00:00:00,287500.0
2331,2331,2014-06-18 00:00:00,688000.0
2332,2332,2014-06-18 00:00:00,424000.0
2333,2333,2014-06-18 00:00:00,400000.0
2334,2334,2014-06-18 00:00:00,620000.0
2335,2335,2014-06-18 00:00:00,300000.0
2336,2336,2014-06-18 00:00:00,615000.0
2337,2337,2014-06-18 00:00:00,206000.0
2338,2338,2014-06-18 00:00:00,515500.0
2339,2339,2014-06-18 00:00:00,554000.0
2340,2340,2014-06-18 00:00:00,825000.0
2341,2341,2014-06-18 00:00:00,855000.0
2342,2342,2014-06-18 00:00:00,315000.0
2343,2343,2014-06-18 00:00:00,299000.0
2344,2344,2014-06-18 00:00:00,650000.0
2345,2345,2014-06-18 00:00:00,465000.0
2346,2346,2014-06-18 00:00:00,535000.0
2347,2347,2014-06-18 00:00:00,564000.0
2348,2348,2014-06-18 00:00:00,515000.0
2349,2349,2014-06-18 00:00:00,580000.0
2350,2350,2014-06-18 00:00:00,309000.0
2351,2351,2014-06-18 00:00:00,536751.0
2352,2352,2014-06-18 00:00:00,415000.0
2353,2353,2014-06-18 00:00:00,267000.0
2354,2354,2014-06-18 00:00:00,820000.0
2355,2355,2014-06-18 00:00:00,1399950.0
2356,2356,2014-06-18 00:00:00,485000.0
2357,2357,2014-06-18 00:00:00,482000.0
2358,2358,2014-06-18 00:00:00,535000.0
2359,2359,2014-06-18 00:00:00,690000.0
2360,2360,2014-06-19 00:00:00,576000.0
2361,2361,2014-06-19 00:00:00,378750.0
2362,2362,2014-06-19 00:00:00,269900.0
2363,2363,2014-06-19 00:00:00,210000.0
2364,2364,2014-06-19 00:00:00,429900.0
2365,2365,2014-06-19 00:00:00,1525000.0
2366,2366,2014-06-19 00:00:00,360000.0
2367,2367,2014-06-19 00:00:00,405000.0
2368,2368,2014-06-19 00:00:00,450000.0
2369,2369,2014-06-19 00:00:00,703000.0
2370,2370,2014-06-19 00:00:00,661000.0
2371,2371,2014-06-19 00:00:00,580000.0
2372,2372,2014-06-19 00:00:00,464000.0
2373,2373,2014-06-19 00:00:00,945000.0
2374,2374,2014-06-19 00:00:00,659500.0
2375,2375,2014-06-19 00:00:00,200000.0
2376,2376,2014-06-19 00:00:00,280000.0
2377,2377,2014-06-19 00:00:00,1325000.0
2378,2378,2014-06-19 00:00:00,346150.0
2379,2379,2014-06-19 00:00:00,197500.0
2380,2380,2014-06-19 00:00:00,799000.0
2381,2381,2014-06-19 00:00:00,1309500.0
2382,2382,2014-06-19 00:00:00,350000.0
2383,2383,2014-06-19 00:00:00,720000.0
2384,2384,2014-06-19 00:00:00,519000.0
2385,2385,2014-06-19 00:00:00,590300.0
2386,2386,2014-06-19 00:00:00,2200000.0
2387,2387,2014-06-19 00:00:00,410000.0
2388,2388,2014-06-19 00:00:00,437000.0
2389,2389,2014-06-19 00:00:00,221000.0
2390,2390,2014-06-19 00:00:00,380000.0
2391,2391,2014-06-19 00:00:00,506000.0
2392,2392,2014-06-19 00:00:00,395000.0
2393,2393,2014-06-19 00:00:00,285000.0
2394,2394,2014-06-19 00:00:00,311000.0
2395,2395,2014-06-19 00:00:00,520000.0
2396,2396,2014-06-19 00:00:00,435000.0
2397,2397,2014-06-19 00:00:00,120000.0
2398,2398,2014-06-19 00:00:00,1440000.0
2399,2399,2014-06-19 00:00:00,186000.0
2400,2400,2014-06-19 00:00:00,756000.0
2401,2401,2014-06-19 00:00:00,248000.0
2402,2402,2014-06-19 00:00:00,287000.0
2403,2403,2014-06-19 00:00:00,510000.0
2404,2404,2014-06-19 00:00:00,249000.0
